	symbol	genename	OMIM	GO	PFAM	pathway	variants	ENTREZ
ENSG00000101327	PDYN	prodynorphin	131340	GO:0001515	PF01160	NA	NA	5173
ENSG00000132437	DDC	dopa decarboxylase	107930	GO:0004058	PF00282	00340	-1	1644
ENSG00000142319	SLC6A3	solute carrier family 6 member 3	126455	GO:0002020	PF00209	05012	0	65311
ENSG00000149295	DRD2	dopamine receptor D2	126450	GO:0001591	PF00001	04080	-1	1813
ENSG00000162989	KCNJ3	potassium voltage-gated channel subfamily J member 3	601534	GO:0005242	PF01007	NA	-1	3760
ENSG00000165646	SLC18A2	solute carrier family 18 member A2	193001	GO:0001975	PF07690	05012	0	6571
ENSG00000165650	PDZD8	PDZ domain containing 8	614235	GO:0005622	PF00130	NA	NA	118987
ENSG00000170209	ANKK1	ankyrin repeat and kinase domain containing 1	608774	GO:0004674	PF00023	NA	NA	255239
ENSG00000176697	BDNF	brain-derived neurotrophic factor	113505	GO:0001657	PF00243	04010	0	627
ENSG00000225936	NA	NA	NA	NA	NA	NA	0	NA
ENSG00000226122	DDC-AS1	DDC antisense RNA 1	NA	NA	NA	NA	-1	100129427
ENSG00000233896	LOC727993	uncharacterized LOC727993	NA	NA	NA	NA	NA	727993
ENSG00000245573	BDNF-AS	BDNF antisense RNA	611468	NA	NA	NA	0	497258
ENSG00000256757	NA	NA	NA	NA	NA	NA	NA	NA
